0xffffffff,,
0x60,Come on out!,Come on out!
0x6d,Sorry!,Sorry!
0x74,You missed.,You missed.
0x80,That went nowhere.,That went nowhere.
0x93,What good are you ...,What good are you ...
0xa9,Kill me now.,Kill me now.
0xb6,What are you doing! Kill me!,What are you doing! Kill me!
0xd3,Put me out of my misery now!,Put me out of my misery now!
0xf0,You can't understand my pain!,You can't understand my pain!
0x10e,I'm not hit.,I'm not hit.
0x11b,You didn't hit me.,You didn't hit me.
0x12e,出てらっしゃい！,出てらっしゃい！
0x150,駄目ね,駄目ね
0x15a,外れ,外れ
0x161,当たらない,当たらない
0x171,お前には無理か……,お前には無理か……
0x18d,早く、私を殺して！,早く、私を殺して！
0x1af,何してるの！私を殺しなさい！,何してるの！私を殺しなさい！
0x1e0,殺してみなさい！早く！,殺してみなさい！早く！
0x208,あなたに私も悲しみがわかる？,あなたに私も悲しみがわかる？
0x236,当たってないわ,当たってないわ
0x24f,当たらないわ,当たらないわ
